rosbagTimestamp,lane_markings,header,seq,stamp,secs,nsecs,frame_id,look_index,timeStamp,frameNum,host_left,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,host_right,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,neighbor_left,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,neighbor_right,state,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,quality,id,track_status,quality,attr,color,continuity,width,host_lane_width,left_lane_width,right_lane_width,ego_lane_change_status,road_edges,Header,seq,stamp,secs,nsecs,frame_id,look_index,left_road_edge,quality,reserved,type,id,traceStatus,roadEdgeCurve,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,right_road_edge,quality,reserved,type,id,traceStatus,roadEdgeCurve,long_distance_to_end,curve,model_degree,c0_position,c1_heading_angle,c2_curvature,c3_curvature_derivative,start_point,x,y,error_flag,detected_edge_cnt
1620812004445522236,,,0,,0,0,'',0,0.0,0,,,51.58000183105469,,0,1.6049000024795532,-0.0047149998135864735,9.000000318337698e-06,-8.38999994812184e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,42.09000015258789,,0,-1.676800012588501,0.004920999985188246,-6.000000212225132e-06,4.731999979412649e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,48.4900016784668,,0,4.627299785614014,-0.0150950001552701,5.2999999752501026e-05,-1.453999971090525e-06,,0.0,5.625,,12,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.279999732971191,,0,5.242099761962891,-0.002570000011473894,-0.00030300000798888505,-2.5048999304999597e-05,,0.0,0.0,,1,0,0,5,2,,54.16999816894531,,0,-2.2890000343322754,-0.0011569999624043703,-7.999999979801942e-06,3.3040000744222198e-06,,0.0,0.0,0,0
1620812004495468644,,,0,,0,0,'',0,0.0,0,,,51.58000183105469,,0,1.601099967956543,-0.004945000167936087,7.000000096013537e-06,-8.38999994812184e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,42.09000015258789,,0,-1.6729999780654907,0.004674000199884176,1.9999999949504854e-06,4.731999979412649e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,48.4900016784668,,0,4.6153998374938965,-0.0152580002322793,4.8999998398358e-05,-1.453999971090525e-06,,0.0,5.625,,12,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.279999732971191,,0,5.242099761962891,-0.002570000011473894,-0.00030300000798888505,-2.5048999304999597e-05,,0.0,0.0,,1,0,0,5,2,,54.16999816894531,,0,-2.2890000343322754,-0.0011569999624043703,-7.999999979801942e-06,3.3040000744222198e-06,,0.0,0.0,0,0
1620812004545468782,,,0,,0,0,'',0,0.0,0,,,56.439998626708984,,0,1.6324000358581543,-0.004364000167697668,1.5999999959603883e-05,9.469999895372894e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.439998626708984,,0,-1.6988999843597412,0.007830999791622162,-1.9999999494757503e-05,-1.9099999803984247e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,49.88999938964844,,0,4.60230016708374,-0.015572999604046345,7.300000288523734e-05,3.0670000796817476e-06,,0.0,5.625,,12,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.0600004196167,,0,5.234300136566162,-0.005489999894052744,-0.0004569999873638153,-2.7927000701311044e-05,,0.0,0.0,,4,0,0,5,2,,52.599998474121094,,0,-2.25,0.0007539999787695706,-0.0,4.174999958195258e-06,,0.0,0.0,0,0
1620812004598724818,,,0,,0,0,'',0,0.0,0,,,56.439998626708984,,0,1.6289000511169434,-0.004335000179708004,1.8999999156221747e-05,9.469999895372894e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.439998626708984,,0,-1.6928000450134277,0.007796999998390675,-1.9999999494757503e-05,-1.9099999803984247e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,49.88999938964844,,0,4.590099811553955,-0.015448999591171741,8.099999831756577e-05,3.0670000796817476e-06,,0.0,5.625,,12,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.0600004196167,,0,5.234300136566162,-0.005489999894052744,-0.0004569999873638153,-2.7927000701311044e-05,,0.0,0.0,,4,0,0,5,2,,52.599998474121094,,0,-2.25,0.0007539999787695706,-0.0,4.174999958195258e-06,,0.0,0.0,0,0
1620812004645487663,,,0,,0,0,'',0,0.0,0,,,54.869998931884766,,0,1.645400047302246,-0.0014659999869763851,1.5999999959603883e-05,7.169999776124314e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.4900016784668,,0,-1.6852999925613403,0.0030249999836087227,-2.9000000722589903e-05,-2.480999910403625e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,48.31999969482422,,0,4.57919979095459,-0.015193000435829163,8.70000003487803e-05,3.0670000796817476e-06,,0.0,5.625,,12,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,12.489999771118164,,0,5.226500034332275,-0.007375000044703484,-0.0005890000029467046,-2.7927000701311044e-05,,0.0,0.0,,1,0,0,5,2,,51.029998779296875,,0,-2.2381999492645264,0.0021860001143068075,1.2999999853491317e-05,4.6770001063123345e-06,,0.0,0.0,0,0
1620812004695490950,,,0,,0,0,'',0,0.0,0,,,54.869998931884766,,0,1.6442999839782715,-0.001500000013038516,1.8000000636675395e-05,7.169999776124314e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.4900016784668,,0,-1.6829999685287476,0.002911000046879053,-3.5000000934815034e-05,-2.480999910403625e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,48.31999969482422,,0,4.567200183868408,-0.01510899979621172,9.500000305706635e-05,3.0670000796817476e-06,,0.0,5.625,,12,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,12.489999771118164,,0,5.226500034332275,-0.007375000044703484,-0.0005890000029467046,-2.7927000701311044e-05,,0.0,0.0,,1,0,0,5,2,,51.029998779296875,,0,-2.2381999492645264,0.0021860001143068075,1.2999999853491317e-05,4.6770001063123345e-06,,0.0,0.0,0,0
1620812004745486993,,,0,,0,0,'',0,0.0,0,,,55.459999084472656,,0,1.664199948310852,0.0024079999420791864,9.999999747378752e-06,3.0399999673136335e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.060001373291016,,0,-1.7389999628067017,-0.010738999582827091,-1.9999999494757503e-05,-1.8859999499909463e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,35.65999984741211,,0,4.670100212097168,-0.0059090000577270985,0.00029799999902024865,3.371699858689681e-05,,0.0,5.625,,11,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,10.920000076293945,,0,5.214799880981445,-0.009429000318050385,-0.0007200000109151006,-2.7927000701311044e-05,,0.0,0.0,,1,0,0,5,2,,49.470001220703125,,0,-2.25,0.0008290000259876251,3.9999998989515007e-05,2.260999963255017e-06,,0.0,0.0,0,0
1620812004795413855,,,0,,0,0,'',0,0.0,0,,,55.459999084472656,,0,1.666100025177002,0.0023040000814944506,1.1000000085914508e-05,3.0399999673136335e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.060001373291016,,0,-1.7475999593734741,-0.010897999629378319,-2.499999936844688e-05,-1.8859999499909463e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,35.65999984741211,,0,4.665599822998047,-0.005495000164955854,0.00037799999699927866,3.371699858689681e-05,,0.0,5.625,,11,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,10.920000076293945,,0,5.214799880981445,-0.009429000318050385,-0.0007200000109151006,-2.7927000701311044e-05,,0.0,0.0,,1,0,0,5,2,,49.470001220703125,,0,-2.25,0.0008290000259876251,3.9999998989515007e-05,2.260999963255017e-06,,0.0,0.0,0,0
1620812004845530540,,,0,,0,0,'',0,0.0,0,,,52.79999923706055,,0,1.6608999967575073,0.00030399998649954796,9.999999747378752e-06,-2.2700000101849582e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,48.97999954223633,,0,-1.6581000089645386,0.0009679999784566462,-2.099999983329326e-05,3.434000063862186e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,37.5099983215332,,0,4.692200183868408,-0.004461000207811594,0.00014200000441633165,1.5269999948941404e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.300000190734863,,0,5.171800136566162,-0.0030670000705868006,0.00025099999038502574,2.9500999517040327e-05,,0.0,0.0,,1,0,0,5,2,,47.900001525878906,,0,-2.25,0.0005039999959990382,4.8999998398358e-05,-1.460000049746668e-07,,0.0,0.0,0,0
1620812004895526118,,,0,,0,0,'',0,0.0,0,,,52.79999923706055,,0,1.6611000299453735,7.699999696342275e-05,9.999999747378752e-06,-2.2700000101849582e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,48.97999954223633,,0,-1.6575000286102295,0.0006960000027902424,-1.2999999853491317e-05,3.434000063862186e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,37.5099983215332,,0,4.688700199127197,-0.004476999863982201,0.0001449999981559813,1.5269999948941404e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.300000190734863,,0,5.171800136566162,-0.0030670000705868006,0.00025099999038502574,2.9500999517040327e-05,,0.0,0.0,,1,0,0,5,2,,47.900001525878906,,0,-2.25,0.0005039999959990382,4.8999998398358e-05,-1.460000049746668e-07,,0.0,0.0,0,0
1620812004945488583,,,0,,0,0,'',0,0.0,0,,,52.79999923706055,,0,1.6611000299453735,-9.699999645818025e-05,9.999999747378752e-06,-2.2700000101849582e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,48.97999954223633,,0,-1.6571999788284302,0.0005029999883845448,-9.000000318337698e-06,3.434000063862186e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,37.5099983215332,,0,4.6869001388549805,-0.004544000141322613,0.00014699999883305281,1.5269999948941404e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.300000190734863,,0,5.171800136566162,-0.0030670000705868006,0.00025099999038502574,2.9500999517040327e-05,,0.0,0.0,,1,0,0,5,2,,47.900001525878906,,0,-2.25,0.0005039999959990382,4.8999998398358e-05,-1.460000049746668e-07,,0.0,0.0,0,0
1620812004995942384,,,0,,0,0,'',0,0.0,0,,,52.380001068115234,,0,1.6339000463485718,-0.0036810000892728567,1.8000000636675395e-05,4.579999881570984e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,49.29999923706055,,0,-1.6526000499725342,0.007428999990224838,-1.9999999494757503e-05,1.978999989660224e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,50.439998626708984,,0,4.65310001373291,-0.0095229996368289,0.00013800000306218863,-1.8880000425269827e-06,,0.0,5.625,,13,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.510000228881836,,0,5.164000034332275,-0.0035500000230968,0.00032699998700991273,2.3377999241347425e-05,,0.0,0.0,,1,0,0,5,2,,46.33000183105469,,0,-2.2421000003814697,0.0014019999653100967,4.400000034365803e-05,1.35699997372285e-06,,0.0,0.0,0,0
1620812005045450229,,,0,,0,0,'',0,0.0,0,,,52.380001068115234,,0,1.6309000253677368,-0.0038900000508874655,1.8999999156221747e-05,4.579999881570984e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,49.29999923706055,,0,-1.6469000577926636,0.007160000037401915,-1.4999999621068127e-05,1.978999989660224e-06,,0.0,-2.0,,1,2,1,,0,1,0.0,,,50.439998626708984,,0,4.645699977874756,-0.009550999850034714,0.00013299999409355223,-1.8880000425269827e-06,,0.0,5.625,,13,2,1,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.510000228881836,,0,5.164000034332275,-0.0035500000230968,0.00032699998700991273,2.3377999241347425e-05,,0.0,0.0,,1,0,0,5,2,,46.33000183105469,,0,-2.2421000003814697,0.0014019999653100967,4.400000034365803e-05,1.35699997372285e-06,,0.0,0.0,0,0
1620812005095465038,,,0,,0,0,'',0,0.0,0,,,56.630001068115234,,0,1.6603000164031982,-0.0021669999696314335,1.9999999494757503e-05,9.490000252299069e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,52.290000915527344,,0,-1.7029000520706177,0.007683000061661005,-2.8000000384054147e-05,-2.6899999738816405e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,48.25,,0,4.651700019836426,-0.008259999565780163,0.0001500000071246177,2.629999926284654e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.630000114440918,,0,5.152299880981445,-0.0027749999426305294,0.0004830000107176602,2.5414999981876463e-05,,0.0,0.0,,1,0,0,5,2,,44.75,,0,-2.2304000854492188,0.002222999930381775,4.600000102072954e-05,-9.280000199396454e-07,,0.0,0.0,0,0
1620812005145479241,,,0,,0,0,'',0,0.0,0,,,56.630001068115234,,0,1.6584999561309814,-0.0023709998931735754,2.300000051036477e-05,9.490000252299069e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,52.290000915527344,,0,-1.6970000267028809,0.007397000212222338,-2.9000000722589903e-05,-2.6899999738816405e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,48.25,,0,4.645299911499023,-0.008259999565780163,0.000155999994603917,2.629999926284654e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.630000114440918,,0,5.152299880981445,-0.0027749999426305294,0.0004830000107176602,2.5414999981876463e-05,,0.0,0.0,,1,0,0,5,2,,44.75,,0,-2.2304000854492188,0.002222999930381775,4.600000102072954e-05,-9.280000199396454e-07,,0.0,0.0,0,0
1620812005195428548,,,0,,0,0,'',0,0.0,0,,,56.630001068115234,,0,1.701799988746643,0.0015849999617785215,1.8999999156221747e-05,4.0800000533636194e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.630001068115234,,0,-1.7408000230789185,0.005661000031977892,-2.9999999242136255e-05,-5.890000238650828e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,56.630001068115234,,0,4.696199893951416,-0.0017770000267773867,0.00014200000441633165,4.2430001485627145e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.119999885559082,,0,5.148399829864502,-0.0012760000536218286,0.0005970000056549907,2.436599970678799e-05,,0.0,0.0,,1,0,0,5,2,,43.18000030517578,,0,-2.2147998809814453,0.0028570001013576984,3.7999998312443495e-05,-1.2350000133665162e-06,,0.0,0.0,0,0
1620812005245695645,,,0,,0,0,'',0,0.0,0,,,56.630001068115234,,0,1.7029999494552612,0.0014939999673515558,1.9999999494757503e-05,4.0800000533636194e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.630001068115234,,0,-1.7364000082015991,0.0054870001040399075,-3.199999991920777e-05,-5.890000238650828e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,56.630001068115234,,0,4.694900035858154,-0.001664999988861382,0.00015199999324977398,4.2430001485627145e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.119999885559082,,0,5.148399829864502,-0.0012760000536218286,0.0005970000056549907,2.436599970678799e-05,,0.0,0.0,,1,0,0,5,2,,43.18000030517578,,0,-2.2147998809814453,0.0028570001013576984,3.7999998312443495e-05,-1.2350000133665162e-06,,0.0,0.0,0,0
1620812005295688173,,,0,,0,0,'',0,0.0,0,,,56.630001068115234,,0,1.732100009918213,0.003590000094845891,1.8000000636675395e-05,1.120000021614942e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.630001068115234,,0,-1.7453999519348145,0.005295000039041042,-3.5000000934815034e-05,-7.040000014058023e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,55.060001373291016,,0,4.757400035858154,0.004927999805659056,0.0001289999927394092,2.4920000214478932e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.359999656677246,,0,5.156199932098389,0.00044999999227002263,0.0006189999985508621,1.7214000763488002e-05,,0.0,0.0,,4,0,0,5,2,,41.61000061035156,,0,-2.2811999320983887,0.0009510000236332417,4.199999966658652e-05,-1.2750000450978405e-06,,0.0,0.0,0,0
1620812005345444804,,,0,,0,0,'',0,0.0,0,,,56.630001068115234,,0,1.7350000143051147,0.0036200000904500484,1.8000000636675395e-05,1.120000021614942e-07,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.630001068115234,,0,-1.7412999868392944,0.005237000063061714,-3.7000001611886546e-05,-7.040000014058023e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,55.060001373291016,,0,4.76140022277832,0.005138999782502651,0.00013499999477062374,2.4920000214478932e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.359999656677246,,0,5.156199932098389,0.00044999999227002263,0.0006189999985508621,1.7214000763488002e-05,,0.0,0.0,,4,0,0,5,2,,41.61000061035156,,0,-2.2811999320983887,0.0009510000236332417,4.199999966658652e-05,-1.2750000450978405e-06,,0.0,0.0,0,0
1620812005398741124,,,0,,0,0,'',0,0.0,0,,,56.630001068115234,,0,1.715999960899353,0.003252000082284212,1.700000029813964e-05,-3.099999901223782e-08,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.630001068115234,,0,-1.7203999757766724,0.006279999855905771,-3.7000001611886546e-05,-2.0500000630363502e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,55.060001373291016,,0,4.763400077819824,0.005243999883532524,0.00013800000306218863,2.4920000214478932e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.359999656677246,,0,5.156199932098389,0.00044999999227002263,0.0006189999985508621,1.7214000763488002e-05,,0.0,0.0,,4,0,0,5,2,,41.61000061035156,,0,-2.2811999320983887,0.0009510000236332417,4.199999966658652e-05,-1.2750000450978405e-06,,0.0,0.0,0,0
1620812005445484967,,,0,,0,0,'',0,0.0,0,,,56.630001068115234,,0,1.7172000408172607,0.0032059999648481607,1.700000029813964e-05,-3.099999901223782e-08,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.630001068115234,,0,-1.718000054359436,0.0061900001019239426,-3.7000001611886546e-05,-2.0500000630363502e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,56.220001220703125,,0,4.797500133514404,0.008462999947369099,0.00011100000119768083,-1.0200000133409048e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.239999771118164,,0,5.144499778747559,0.0032500000670552254,0.0008730000117793679,2.9179000193835236e-05,,0.0,0.0,,1,0,0,5,2,,39.689998626708984,,0,-2.2655999660491943,0.004573000129312277,2.300000051036477e-05,8.81000005392707e-07,,0.0,0.0,0,0
1620812005495478486,,,0,,0,0,'',0,0.0,0,,,56.630001068115234,,0,1.7196999788284302,0.0030519999563694,1.700000029813964e-05,-3.099999901223782e-08,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.630001068115234,,0,-1.7131999731063843,0.005950000137090683,-3.7000001611886546e-05,-2.0500000630363502e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,56.220001220703125,,0,4.804100036621094,0.008456000126898289,0.00010900000052060932,-1.0200000133409048e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,15.239999771118164,,0,5.144499778747559,0.0032500000670552254,0.0008730000117793679,2.9179000193835236e-05,,0.0,0.0,,1,0,0,5,2,,39.689998626708984,,0,-2.2655999660491943,0.004573000129312277,2.300000051036477e-05,8.81000005392707e-07,,0.0,0.0,0,0
1620812005545476844,,,0,,0,0,'',0,0.0,0,,,56.68000030517578,,0,1.7081999778747559,0.002334000077098608,1.5999999959603883e-05,-7.999999951380232e-08,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.68000030517578,,0,-1.6917999982833862,0.007311999797821045,-3.9999998989515007e-05,-4.620000026989146e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,56.68000030517578,,0,4.804299831390381,0.007650999817997217,0.0001049999991664663,-1.3259999604997574e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.970000267028809,,0,5.13670015335083,0.003145999973639846,0.0008410000009462237,1.0560000191617291e-05,,0.0,0.0,,1,0,0,5,2,,41.86000061035156,,0,-2.2265000343322754,0.008471000008285046,7.999999979801942e-06,-3.3940000321308617e-06,,0.0,0.0,0,0
1620812005595758895,,,0,,0,0,'',0,0.0,0,,,56.68000030517578,,0,1.7099000215530396,0.0021200000774115324,1.5999999959603883e-05,-7.999999951380232e-08,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.68000030517578,,0,-1.6862000226974487,0.007007999811321497,-4.099999932805076e-05,-4.620000026989146e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,56.68000030517578,,0,4.810200214385986,0.007575000170618296,0.00010199999815085903,-1.3259999604997574e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.970000267028809,,0,5.13670015335083,0.003145999973639846,0.0008410000009462237,1.0560000191617291e-05,,0.0,0.0,,1,0,0,5,2,,41.86000061035156,,0,-2.2265000343322754,0.008471000008285046,7.999999979801942e-06,-3.3940000321308617e-06,,0.0,0.0,0,0
1620812005645421625,,,0,,0,0,'',0,0.0,0,,,56.75,,0,1.7015000581741333,0.0009260000078938901,1.8000000636675395e-05,8.500000348021786e-08,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.75,,0,-1.659600019454956,0.007797999773174524,-4.600000102072954e-05,-8.580000212532468e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,56.75,,0,4.804999828338623,0.0060189999639987946,9.999999747378752e-05,-1.7040000557244639e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.850000381469727,,0,5.152299880981445,0.004503000061959028,0.0007580000092275441,-2.7999999474559445e-07,,0.0,0.0,,1,0,0,5,2,,40.279998779296875,,0,-2.1953001022338867,0.009188000112771988,-1.1000000085914508e-05,-4.398999863042263e-06,,0.0,0.0,0,0
1620812005695583100,,,0,,0,0,'',0,0.0,0,,,56.75,,0,1.7022000551223755,0.0008329999982379377,1.8000000636675395e-05,8.500000348021786e-08,,0.0,2.0,,255,2,1,,0,2,0.0,,,56.75,,0,-1.6535999774932861,0.007600000128149986,-4.8000001697801054e-05,-8.580000212532468e-07,,0.0,-2.0,,1,2,1,,0,1,0.0,,,56.75,,0,4.809700012207031,0.006051000207662582,9.600000339560211e-05,-1.7040000557244639e-06,,0.0,5.625,,13,2,4,,0,1,0.0,,,0.0,,0,-0.0,-0.0,-0.0,-0.0,,0.0,-5.625,,0,0,1,,0,1,0.0,0.0,0.0,0.0,0,,,0,,0,0,'',0,,1,0,0,254,2,,14.850000381469727,,0,5.152299880981445,0.004503000061959028,0.0007580000092275441,-2.7999999474559445e-07,,0.0,0.0,,1,0,0,5,2,,40.279998779296875,,0,-2.1953001022338867,0.009188000112771988,-1.1000000085914508e-05,-4.398999863042263e-06,,0.0,0.0,0,0
